0.67 	 0.549067812120767	0.4500	0.2500	0.1867	0.1400	0.1180	0.0670	0.0390
0.66 	 0.5442211645257855	0.4500	0.2500	0.1800	0.1400	0.1160	0.0660	0.0390
0.66 	 0.5461852837999165	0.4500	0.2500	0.1867	0.1400	0.1200	0.0660	0.0390
0.67 	 0.5581811011306858	0.4600	0.2550	0.1933	0.1475	0.1240	0.0670	0.0390
0.67 	 0.5485192581755017	0.4400	0.2600	0.1867	0.1425	0.1180	0.0670	0.0385
0.7 	 0.574512384401395	0.4800	0.2650	0.1867	0.1425	0.1220	0.0700	0.0385
0.68 	 0.5658751070289	0.4600	0.2700	0.1933	0.1475	0.1240	0.0680	0.0375
0.64 	 0.5480189937406379	0.4600	0.2600	0.1900	0.1450	0.1200	0.0640	0.0370
0.66 	 0.5644810244374245	0.4700	0.2750	0.1967	0.1500	0.1220	0.0660	0.0385
0.66 	 0.5637569756129929	0.4700	0.2750	0.1933	0.1475	0.1220	0.0660	0.0385
0.67 	 0.568647888768707	0.4700	0.2750	0.1967	0.1500	0.1240	0.0670	0.0385
0.66 	 0.5837127072653479	0.5200	0.2800	0.1933	0.1500	0.1240	0.0660	0.0380
0.67 	 0.5897588632538002	0.5300	0.2800	0.1933	0.1500	0.1220	0.0670	0.0375
0.66 	 0.5915707376891004	0.5400	0.2800	0.1967	0.1525	0.1220	0.0660	0.0385
0.66 	 0.5801375887847297	0.5100	0.2800	0.1967	0.1500	0.1200	0.0660	0.0375
0.65 	 0.577233489365984	0.5100	0.2800	0.2000	0.1500	0.1200	0.0650	0.0385
0.67 	 0.5901241376291629	0.5200	0.2850	0.2033	0.1525	0.1220	0.0670	0.0375
0.65 	 0.5797173337698862	0.5100	0.2800	0.2000	0.1550	0.1240	0.0650	0.0375
0.65 	 0.5854449039434109	0.5300	0.2850	0.1967	0.1500	0.1200	0.0650	0.0380
0.65 	 0.5882046545509392	0.5300	0.2850	0.2000	0.1550	0.1240	0.0650	0.0375
0.67 	 0.6080372159476528	0.5600	0.3000	0.2000	0.1525	0.1220	0.0670	0.0385
0.66 	 0.5785133778146497	0.5100	0.2800	0.1933	0.1475	0.1200	0.0660	0.0380
0.65 	 0.5833606446535778	0.5300	0.2800	0.1933	0.1475	0.1220	0.0650	0.0380
0.66 	 0.5893089844539904	0.5300	0.2850	0.1967	0.1525	0.1220	0.0660	0.0370
0.66 	 0.5952367430356292	0.5600	0.2800	0.1900	0.1475	0.1180	0.0660	0.0380
0.67 	 0.6052662193779349	0.5500	0.2950	0.2033	0.1550	0.1240	0.0670	0.0380
0.66 	 0.5962225280892064	0.5500	0.2900	0.1967	0.1475	0.1180	0.0660	0.0380
0.67 	 0.5877311550756191	0.5300	0.2800	0.1900	0.1450	0.1180	0.0670	0.0380
0.66 	 0.5952286903485579	0.5400	0.2850	0.2000	0.1550	0.1240	0.0660	0.0380
0.65 	 0.5858224388541413	0.5300	0.2850	0.1967	0.1475	0.1200	0.0650	0.0370
0.66 	 0.5985514588327162	0.5500	0.2900	0.1967	0.1525	0.1220	0.0660	0.0375
0.65 	 0.5831613152028797	0.5300	0.2850	0.1933	0.1450	0.1180	0.0650	0.0370
0.65 	 0.5886929213375419	0.5400	0.2850	0.1967	0.1500	0.1200	0.0650	0.0375
0.65 	 0.5851218705667174	0.5300	0.2850	0.1967	0.1500	0.1200	0.0650	0.0370
0.66 	 0.5934208681457922	0.5400	0.2900	0.1967	0.1500	0.1200	0.0660	0.0370
0.64 	 0.5852104434474864	0.5400	0.2850	0.1933	0.1450	0.1220	0.0640	0.0375
0.65 	 0.5847083301760854	0.5300	0.2850	0.1967	0.1475	0.1200	0.0650	0.0375
0.65 	 0.5857089044480894	0.5300	0.2850	0.1967	0.1500	0.1200	0.0650	0.0380
0.66 	 0.5945421705535032	0.5400	0.2900	0.1967	0.1500	0.1220	0.0660	0.0380
0.65 	 0.5933606446535777	0.5500	0.2900	0.1933	0.1475	0.1220	0.0650	0.0375
0.65 	 0.5897596384350038	0.5500	0.2850	0.1900	0.1425	0.1180	0.0650	0.0370
0.65 	 0.5945559286777966	0.5400	0.3000	0.2000	0.1500	0.1220	0.0650	0.0370
0.66 	 0.5948142910005099	0.5400	0.2900	0.1967	0.1500	0.1240	0.0660	0.0375
0.65 	 0.5846708011467086	0.5300	0.2800	0.1967	0.1500	0.1220	0.0650	0.0375
0.65 	 0.5914699514184565	0.5400	0.2900	0.2000	0.1500	0.1220	0.0650	0.0380
0.65 	 0.5868475701053992	0.5400	0.2850	0.1933	0.1475	0.1180	0.0650	0.0370
0.65 	 0.5958237769170011	0.5600	0.2850	0.1933	0.1500	0.1200	0.0650	0.0375
0.66 	 0.5916914067426516	0.5400	0.2850	0.1900	0.1450	0.1220	0.0660	0.0375
0.66 	 0.5899467073503344	0.5400	0.2850	0.1933	0.1450	0.1180	0.0660	0.0370
0.66 	 0.5883153026505991	0.5400	0.2850	0.1900	0.1425	0.1160	0.0660	0.0370
0.66 	 0.5979523682209276	0.5600	0.2850	0.1900	0.1450	0.1180	0.0660	0.0375
0.67 	 0.5994321574965443	0.5500	0.2850	0.1967	0.1500	0.1220	0.0670	0.0365
0.66 	 0.599776215610432	0.5600	0.2900	0.1933	0.1450	0.1180	0.0660	0.0365
0.66 	 0.5985405198392532	0.5500	0.2950	0.1967	0.1500	0.1200	0.0660	0.0370
0.66 	 0.5899642107384356	0.5300	0.2850	0.2000	0.1500	0.1200	0.0660	0.0370
0.66 	 0.5950843415373405	0.5500	0.2850	0.1933	0.1500	0.1200	0.0660	0.0365
0.66 	 0.5962432402296853	0.5400	0.2950	0.1967	0.1500	0.1240	0.0660	0.0365
0.65 	 0.5932829269900595	0.5500	0.2900	0.1933	0.1475	0.1200	0.0650	0.0375
0.65 	 0.5896708011467084	0.5500	0.2850	0.1900	0.1450	0.1180	0.0650	0.0370
0.66 	 0.5953846804511965	0.5500	0.2850	0.1933	0.1475	0.1220	0.0660	0.0365
0.65 	 0.5960871581777333	0.5600	0.2900	0.1967	0.1475	0.1180	0.0650	0.0370
0.65 	 0.5931237861735026	0.5500	0.2900	0.1933	0.1475	0.1200	0.0650	0.0365
0.66 	 0.5977571064800231	0.5600	0.2850	0.1900	0.1450	0.1200	0.0660	0.0370
0.64 	 0.5867574584206922	0.5500	0.2850	0.1900	0.1425	0.1200	0.0640	0.0355
0.66 	 0.5983262416440623	0.5600	0.2850	0.1933	0.1475	0.1200	0.0660	0.0360
0.65 	 0.5920262546708752	0.5500	0.2900	0.1933	0.1475	0.1180	0.0650	0.0380
0.66 	 0.6033615036109938	0.5700	0.2900	0.1933	0.1475	0.1200	0.0660	0.0365
0.66 	 0.5903497501470483	0.5300	0.2900	0.1967	0.1500	0.1220	0.0660	0.0365
0.66 	 0.5974381253358642	0.5600	0.2850	0.1933	0.1450	0.1180	0.0660	0.0360

Process finished with exit code 0
